"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"439",26.5315266404857
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"440",18.1144713884695
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"441",3.0887861848616
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"442",5.77170616253398
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"443",6.61406171075833
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"444",11.2746636227602
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"445",11.786055417189
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"446",4.67833500157849
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"447",12.1057523532738
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"448",5.9816628272564
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"449",2.1998048872734
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"450",3.35813183526858
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"451",29.3474157484888
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"452",3.5597704696214
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"453",13.5532579827329
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"454",20.5363148655481
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"455",5.21794768131436
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"456",11.3231277183227
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"457",10.3467810025321
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"458",10.2560775132981
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"459",30.709437774603
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"460",5.75064409426328
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"461",16.7853873310217
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"462",19.1360304441729
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"463",5.08165531523624
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"464",9.36831761387793
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"465",8.50988904815886
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"466",8.53336337347001
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"467",11.5210644318046
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"468",9.13226670025528
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"469",18.1204298386202
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"470",5.72815781427995
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"471",2.50707379226279
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"472",39.1774336715854
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"473",2.31171114601101
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"474",18.7767273519111
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"475",9.53501725659963
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"476",7.99725094818909
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"477",14.0363394230701
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"478",5.48130601153533
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"479",4.70216885981185
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"480",6.4930813645698
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"481",29.655187631402
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"482",5.8389791382209
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"483",4.70441544688335
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"484",4.90699776878969
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"485",9.17652947868834
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"486",21.8006068049494
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"487",7.34069449750134
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"488",30.8432315827815
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"489",14.5793470343182
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"490",1.8263836867912
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"491",5.61474306755849
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"492",16.8216365041402
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"493",29.7565035718967
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"494",11.5568992597222
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"495",7.45955842016046
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"496",14.0338590464837
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"497",9.55610040041876
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"498",23.2684697990735
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"499",31.9399107667934
"fcre",2023-10-24,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"500",23.6746037179835
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"1",24.8671267263926
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"2",17.625821825471
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"3",2.16146469368736
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"4",44.1951217991443
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"5",10.1082794010217
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"6",9.89838329398453
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"7",6.73231750751975
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"8",10.1105099444556
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"9",3.40798819127962
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"10",16.8505389727754
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"11",14.681604693524
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"12",12.516927427789
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"13",12.9423725736268
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"14",24.7895954977868
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"15",4.75229237144258
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"16",35.1250730870026
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"17",10.2453557434558
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"18",0.969694672218946
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"19",5.5931879129002
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"20",8.10960646496949
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"21",14.9285369701139
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"22",3.4126139677961
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"23",6.02302366171147
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"24",16.490344374166
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"25",15.4990498987492
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"26",6.00713573667296
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"27",8.22079337325886
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"28",14.1282279449982
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"29",7.84725223951257
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"30",10.5281031458006
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"31",5.69916606153
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"32",5.31183389494202
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"33",6.45344599995674
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"34",22.025919051263
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"35",11.5622947977176
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"36",4.14520072423174
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"37",12.7036009497264
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"38",4.33648378917713
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"39",8.96146613408021
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"40",20.4704098258467
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"41",13.0059684018512
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"42",18.0236547207238
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"43",19.6607197644151
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"44",13.6065524558194
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"45",7.85965326284745
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"46",9.06032767875261
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"47",3.51176701635932
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"48",3.05548880884248
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"49",35.9277369581127
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"50",6.00789085259937
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"51",13.1125267319384
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"52",5.42664460040857
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"53",11.2138631380524
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"54",15.0425037960498
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"55",19.4653146659812
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"56",7.8699553330406
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"57",10.471917133901
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"58",3.29256477858692
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"59",11.9488804797896
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"60",16.7739132695449
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"61",10.4383498246439
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"62",14.6544763121743
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"63",19.6952945914144
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"64",2.3641418986694
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"65",5.29387195913338
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"66",8.33046794210811
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"67",14.144414105187
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"68",7.96364507280394
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"69",35.8564193336325
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"70",8.05569183111102
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"71",3.48535943837296
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"72",26.1351560695637
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"73",8.25744417974554
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"74",16.0689818631113
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"75",16.1341109586259
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"76",3.36146456503045
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"77",3.03587071322589
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"78",8.42176868618458
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"79",13.8128413644401
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"80",8.05993786759369
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"81",23.3402937988424
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"82",2.48904917087024
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"83",6.282836385415
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"84",5.0073596710397
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"85",1.68793451308837
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"86",3.70399388518027
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"87",38.5850283827421
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"88",16.9090098366351
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"89",42.009452502013
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"90",9.18114181063143
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"91",7.29415952804482
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"92",9.53551788146809
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"93",36.4884783280263
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"94",4.26270916189024
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"95",6.5962858589517
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"96",6.94734584964618
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"97",6.34347059220024
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"98",16.5384814478892
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"99",69.0460177772061
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"100",8.28117913297893
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"101",12.0422161485265
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"102",9.94398577698054
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"103",62.4725265796135
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"104",12.9002704839671
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"105",3.32772508170787
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"106",8.42662224110851
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"107",24.0851549707424
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"108",14.5919283433603
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"109",52.0771539235966
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"110",9.38381227216415
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"111",3.15817768960217
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"112",28.2799717530823
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"113",20.3415181499205
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"114",22.0107221832936
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"115",17.8384789047208
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"116",7.66957793883045
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"117",4.72471535165607
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"118",2.51675432874128
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"119",42.4561271883599
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"120",6.93844575196673
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"121",6.70288381594867
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"122",6.31590260750834
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"123",8.76989123722823
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"124",6.70412960664529
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"125",14.4586634989252
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"126",16.0882129224719
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"127",6.29279417193884
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"128",19.3638375901816
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"129",24.8453164697689
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"130",12.3110548231221
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"131",6.02179344159887
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"132",11.5473890246655
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"133",21.7883699684938
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"134",2.78164831934837
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"135",11.4396625494752
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"136",22.5852693550131
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"137",7.50063502330298
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"138",51.3018126298764
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"139",3.57278820073059
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"140",10.0722887174605
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"141",17.5131265921733
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"142",9.11291292021285
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"143",13.7229265372086
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"144",25.2301856279919
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"145",40.2478958663129
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"146",5.68659268760953
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"147",9.64924583053325
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"148",10.0129179747835
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"149",7.68949650399427
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"150",4.79705983271524
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"151",15.9198602004622
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"152",9.67478310956478
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"153",46.1153119213488
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"154",6.59330788000134
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"155",2.41723140576206
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"156",4.72762282357314
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"157",8.26870237821837
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"158",6.12874045841663
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"159",77.2303157712394
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"160",13.0979646267992
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"161",7.50103329085817
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"162",9.43444495373301
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"163",8.52457862267274
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"164",5.35090342503096
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"165",21.5468576630309
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"166",11.6288715871432
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"167",11.0224386290608
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"168",15.3403255066775
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"169",8.72492817420462
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"170",4.45199279863081
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"171",11.1650403746346
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"172",7.47944942709089
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"173",9.95927064808781
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"174",21.5238081378637
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"175",8.70037484666627
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"176",15.3012656394757
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"177",28.8940440694318
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"178",2.48068888379434
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"179",7.81635424395965
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"180",8.3952982248
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"181",11.5672604073313
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"182",10.9992310824716
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"183",11.9749696837743
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"184",39.9810854620158
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"185",6.06559277377447
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"186",3.37481842875477
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"187",4.06605542756635
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"188",8.98706814204694
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"189",10.1361927814814
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"190",17.5734601333285
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"191",10.020995706545
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"192",14.1981406962238
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"193",1.64419358451319
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"194",66.7382112572726
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"195",81.7598877611151
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"196",3.18726824097445
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"197",5.74166583087184
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"198",17.83106251524
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"199",16.531747700501
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"200",4.30818439461356
"fcre",2023-10-25,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"201",11.7495923232182
